reaction	linear_coefficient
r_1375_EXP_4	[0.032776791577476906, 0.03286471390836832, 0.01100324655212259, 0.014688275890554894, 0.011519394577848532, 0.01911316036806582]
r_1375_EXP_5	[0.000562531757483274, 0.0005701031682056542, 0.0021714874079379197, 0.0019626186552788106, 0.0010982036989792812, 0.0011181646616408815]
r_1375_EXP_6	[0.005533868149457596, 0.0042769965885007715, 0.007435114634271464, 0.0061660761671400305, 0.006025870879259073, 0.0072299130089251385]
r_1375_EXP_7	[0.0019360079513589686, 0.002006281770833082, 0.002728217210723198, 0.0025301740999182968, 0.0026307317694012297, 0.0023456541368404005]
r_1375_EXP_8	[6.30858688012027e-05, 6.064792065200621e-05, 0.0002904154985270597, 0.00027768842900532, 0.00013153214686698097, 0.00013617308148126812]
r_1375_EXP_9	[0.015263813980819413, 0.012923179932696949, 0.022905454911668396, 0.018403990442179018, 0.03255039517502347, 0.0235566722682881]
r_1376_EXP_1	[0.0023198413658090814, 0.0021809521414229006, 0.004136912317770798, 0.004286048756771725, 0.001404709313063671, 0.0012900131881688156]
r_1376_EXP_10	[0.029141935387624048, 0.03499957399335502, 0.046979801232110645, 0.023529725551579388, 0.01772023892432496, 0.030921609119485202]
r_1376_EXP_11	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004099819626499384, 0.004611229583484971, 0.0050952305612873205]
r_1376_EXP_12	[0.00022031883375666945, 0.00023046633650322223, 0.0005687803999196987, 0.0005969383666150336, 0.0002965736313739592, 0.0003325713975131911]
r_1376_EXP_13	[0.003341855638019618, 0.005456021589982069, 0.02444911481939121, 0.018403990442179018, 0.0010982036989792812, 0.00146186171469675]
r_1376_EXP_14	[0.00010470635952470861, 9.946355856085557e-05, 0.0003663331989068705, 0.0003308967519402723, 0.00010795479193741218, 8.707350247328723e-05]
r_1376_EXP_15	[0.0001370778523096575, 0.00016253897016273554, 0.00029885079856926115, 0.00031316064429528855, 0.00020226421165568605, 0.00020982244999323915]
r_1376_EXP_16	[0.0021209879101301106, 0.002117876729821025, 0.003251205813339674, 0.0033016947824751008, 0.0032908977074291414, 0.0029593988744401637]
r_1376_EXP_17	[0.0026620542895356854, 0.0025982202489430303, 0.005250371923341353, 0.004974978194418034, 0.00260715441447166, 0.0021983553998164602]
r_1376_EXP_18	[0.00030355981520368137, 0.00028868979336649605, 0.0005012979995820894, 0.0004816536669226367, 0.0006973886651766201, 0.000651718661065066]
r_1376_EXP_19	[0.0031007265589011943, 0.003117380919554467, 0.005427513224227583, 0.0061660761671400305, 0.007132149866194414, 0.0072299130089251385]
r_1376_EXP_2	[0.0025001968256109382, 0.0024817733352164827, 0.0029222291116938275, 0.0028671601451729953, 0.0029608147384151823, 0.0036713427700558812]
r_1376_EXP_20	[0.004511853877247061, 0.0032289743649618363, 0.008531703639757618, 0.009429519973817102, 0.0036209806764431014, 0.00538982803533521]
r_1376_EXP_21	[0.009783782702224492, 0.009735445669432729, 0.02099064180208873, 0.014138456553560408, 0.02314303055812567, 0.007820257196230234]
r_1376_EXP_22	[0.0023660863555018657, 0.0022682873267178133, 0.00479125042397027, 0.004906812524346161, 0.0021356073158802905, 0.0021983553998164602]
r_1376_EXP_23	[0.0016446645162944294, 0.0016957566675622844, 0.003343994113803888, 0.0035677363971498613, 0.0014990187327819488, 0.0015600608727127103]
r_1376_EXP_24	[0.001852766969911961, 0.0014434550211547634, 0.0026522995103433937, 0.0025567782613857767, 0.0018055243468663319, 0.0015600608727127103]
r_1376_EXP_25	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.005190590246665909, 0.007132149866194414, 0.0072299130089251385]
r_1376_EXP_26	[0.003055136701924353, 0.0030543039943720118, 0.00479125042397027, 0.004974978194418034, 0.00319658828771087, 0.00288574950592819]
r_1376_EXP_27	[0.0031007265589011943, 0.003117380919554467, 0.005250371923341353, 0.004974978194418034, 0.0038567542257387814, 0.004285087507655644]
r_1376_EXP_28	[0.0387793912396003, 0.03542654601035239, 0.07625872767859093, 0.10647263295334715, 0.040307344946851474, 0.023679421215808072]
r_1376_EXP_29	[0.0031007265589011943, 0.003117380919554467, 0.004828606921231293, 0.004974978194418034, 0.004233991904611874, 0.003941390454599775]
r_1376_EXP_3	[0.004974303774174908, 0.004820415519224659, 0.012015482557186744, 0.016515094977988233, 0.007132149866194414, 0.01911316036806582]
r_1376_EXP_30	[0.0022227268874542333, 0.002030541544526113, 0.0019015578065874864, 0.0018739381170538867, 0.0020648752510915892, 0.0036713427700558812]
r_1376_EXP_4	[0.032776791577476906, 0.03286471390836832, 0.01100324655212259, 0.014688275890554894, 0.011519394577848532, 0.01911316036806582]
r_1376_EXP_5	[0.000562531757483274, 0.0005701031682056542, 0.0021714874079379197, 0.0019626186552788106, 0.0010982036989792812, 0.0011181646616408815]
r_1376_EXP_6	[0.005533868149457596, 0.0042769965885007715, 0.007435114634271464, 0.0061660761671400305, 0.006025870879259073, 0.0072299130089251385]
r_1376_EXP_7	[0.0019360079513589686, 0.002006281770833082, 0.002728217210723198, 0.0025301740999182968, 0.0026307317694012297, 0.0023456541368404005]
r_1376_EXP_8	[6.30858688012027e-05, 6.064792065200621e-05, 0.0002904154985270597, 0.00027768842900532, 0.00013153214686698097, 0.00013617308148126812]
r_1376_EXP_9	[0.015263813980819413, 0.012923179932696949, 0.022905454911668396, 0.018403990442179018, 0.03255039517502347, 0.0235566722682881]
r_1377_EXP_1	[0.0023198413658090814, 0.0021809521414229006, 0.004136912317770798, 0.004286048756771725, 0.001404709313063671, 0.0012900131881688156]
r_1377_EXP_10	[0.015263813980819413, 0.012923179932696949, 0.022905454911668396, 0.018403990442179018, 0.03255039517502347, 0.0235566722682881]
r_1377_EXP_11	[0.029141935387624048, 0.03499957399335502, 0.046979801232110645, 0.023529725551579388, 0.01772023892432496, 0.030921609119485202]
r_1377_EXP_12	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004099819626499384, 0.004611229583484971, 0.0050952305612873205]
r_1377_EXP_13	[0.00022031883375666945, 0.00023046633650322223, 0.0005687803999196987, 0.0005969383666150336, 0.0002965736313739592, 0.0003325713975131911]
r_1377_EXP_14	[0.003341855638019618, 0.005456021589982069, 0.02444911481939121, 0.018403990442179018, 0.0010982036989792812, 0.00146186171469675]
r_1377_EXP_15	[0.00010470635952470861, 9.946355856085557e-05, 0.0003663331989068705, 0.0003308967519402723, 0.00010795479193741218, 8.707350247328723e-05]
r_1377_EXP_16	[0.0001370778523096575, 0.00016253897016273554, 0.00029885079856926115, 0.00031316064429528855, 0.00020226421165568605, 0.00020982244999323915]
r_1377_EXP_17	[0.0021209879101301106, 0.002117876729821025, 0.003251205813339674, 0.0033016947824751008, 0.0032908977074291414, 0.0029593988744401637]
r_1377_EXP_18	[0.0026620542895356854, 0.0025982202489430303, 0.005250371923341353, 0.004974978194418034, 0.00260715441447166, 0.0021983553998164602]
r_1377_EXP_19	[0.00030355981520368137, 0.00028868979336649605, 0.0005012979995820894, 0.0004816536669226367, 0.0006973886651766201, 0.000651718661065066]
r_1377_EXP_2	[0.0025001968256109382, 0.0024817733352164827, 0.0029222291116938275, 0.0028671601451729953, 0.0029608147384151823, 0.0036713427700558812]
r_1377_EXP_20	[0.0003683028007735797, 0.0003954327976158321, 0.0008302747012279356, 0.0008541119274673026, 0.0009095848595427389, 0.0007253680295770397]
r_1377_EXP_21	[0.0031007265589011943, 0.003117380919554467, 0.005427513224227583, 0.0061660761671400305, 0.007132149866194414, 0.0072299130089251385]
r_1377_EXP_22	[0.004511853877247061, 0.0032289743649618363, 0.008531703639757618, 0.009429519973817102, 0.0036209806764431014, 0.00538982803533521]
r_1377_EXP_23	[0.009783782702224492, 0.009735445669432729, 0.02099064180208873, 0.014138456553560408, 0.02314303055812567, 0.007820257196230234]
r_1377_EXP_24	[0.0023660863555018657, 0.0022682873267178133, 0.00479125042397027, 0.004906812524346161, 0.0021356073158802905, 0.0021983553998164602]
r_1377_EXP_25	[0.0016446645162944294, 0.0016957566675622844, 0.003343994113803888, 0.0035677363971498613, 0.0014990187327819488, 0.0015600608727127103]
r_1377_EXP_26	[0.001852766969911961, 0.0014434550211547634, 0.0026522995103433937, 0.0025567782613857767, 0.0018055243468663319, 0.0015600608727127103]
r_1377_EXP_27	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.005190590246665909, 0.007132149866194414, 0.0072299130089251385]
r_1377_EXP_28	[0.003055136701924353, 0.0030543039943720118, 0.00479125042397027, 0.004974978194418034, 0.00319658828771087, 0.00288574950592819]
r_1377_EXP_29	[0.0031007265589011943, 0.003117380919554467, 0.005250371923341353, 0.004974978194418034, 0.0038567542257387814, 0.004285087507655644]
r_1377_EXP_3	[0.0022227268874542333, 0.0017588320791641662, 0.0037067120156185364, 0.003292826728652617, 0.0020412978961620197, 0.002738450768904249]
r_1377_EXP_30	[0.0387793912396003, 0.03542654601035239, 0.07625872767859093, 0.10647263295334715, 0.040307344946851474, 0.023679421215808072]
r_1377_EXP_31	[0.0031007265589011943, 0.003117380919554467, 0.004828606921231293, 0.004974978194418034, 0.004233991904611874, 0.003941390454599775]
r_1377_EXP_32	[0.0022227268874542333, 0.002030541544526113, 0.0019015578065874864, 0.0018739381170538867, 0.0020648752510915892, 0.0036713427700558812]
r_1377_EXP_4	[0.004974303774174908, 0.004820415519224659, 0.012015482557186744, 0.016515094977988233, 0.007132149866194414, 0.01911316036806582]
r_1377_EXP_5	[0.032776791577476906, 0.03286471390836832, 0.01100324655212259, 0.014688275890554894, 0.011519394577848532, 0.01911316036806582]
r_1377_EXP_6	[0.000562531757483274, 0.0005701031682056542, 0.0021714874079379197, 0.0019626186552788106, 0.0010982036989792812, 0.0011181646616408815]
r_1377_EXP_7	[0.005533868149457596, 0.0042769965885007715, 0.007435114634271464, 0.0061660761671400305, 0.006025870879259073, 0.0072299130089251385]
r_1377_EXP_8	[0.0019360079513589686, 0.002006281770833082, 0.002728217210723198, 0.0025301740999182968, 0.0026307317694012297, 0.0023456541368404005]
r_1377_EXP_9	[6.30858688012027e-05, 6.064792065200621e-05, 0.0002904154985270597, 0.00027768842900532, 0.00013153214686698097, 0.00013617308148126812]
r_1378_EXP_1	[0.0023198413658090814, 0.0021809521414229006, 0.004136912317770798, 0.004286048756771725, 0.001404709313063671, 0.0012900131881688156]
r_1378_EXP_10	[0.015263813980819413, 0.012923179932696949, 0.022905454911668396, 0.018403990442179018, 0.03255039517502347, 0.0235566722682881]
r_1378_EXP_11	[0.029141935387624048, 0.03499957399335502, 0.046979801232110645, 0.023529725551579388, 0.01772023892432496, 0.030921609119485202]
r_1378_EXP_12	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004099819626499384, 0.004611229583484971, 0.0050952305612873205]
r_1378_EXP_13	[0.00022031883375666945, 0.00023046633650322223, 0.0005687803999196987, 0.0005969383666150336, 0.0002965736313739592, 0.0003325713975131911]
r_1378_EXP_14	[0.003341855638019618, 0.005456021589982069, 0.02444911481939121, 0.018403990442179018, 0.0010982036989792812, 0.00146186171469675]
r_1378_EXP_15	[0.00010470635952470861, 9.946355856085557e-05, 0.0003663331989068705, 0.0003308967519402723, 0.00010795479193741218, 8.707350247328723e-05]
r_1378_EXP_16	[0.0001370778523096575, 0.00016253897016273554, 0.00029885079856926115, 0.00031316064429528855, 0.00020226421165568605, 0.00020982244999323915]
r_1378_EXP_17	[0.0021209879101301106, 0.002117876729821025, 0.003251205813339674, 0.0033016947824751008, 0.0032908977074291414, 0.0029593988744401637]
r_1378_EXP_18	[0.0026620542895356854, 0.0025982202489430303, 0.005250371923341353, 0.004974978194418034, 0.00260715441447166, 0.0021983553998164602]
r_1378_EXP_19	[0.00030355981520368137, 0.00028868979336649605, 0.0005012979995820894, 0.0004816536669226367, 0.0006973886651766201, 0.000651718661065066]
r_1378_EXP_2	[0.0025001968256109382, 0.0024817733352164827, 0.0029222291116938275, 0.0028671601451729953, 0.0029608147384151823, 0.0036713427700558812]
r_1378_EXP_20	[0.0003683028007735797, 0.0003954327976158321, 0.0008302747012279356, 0.0008541119274673026, 0.0009095848595427389, 0.0007253680295770397]
r_1378_EXP_21	[0.0031007265589011943, 0.003117380919554467, 0.005427513224227583, 0.0061660761671400305, 0.007132149866194414, 0.0072299130089251385]
r_1378_EXP_22	[0.004511853877247061, 0.0032289743649618363, 0.008531703639757618, 0.009429519973817102, 0.0036209806764431014, 0.00538982803533521]
r_1378_EXP_23	[0.009783782702224492, 0.009735445669432729, 0.02099064180208873, 0.014138456553560408, 0.02314303055812567, 0.007820257196230234]
r_1378_EXP_24	[0.0023660863555018657, 0.0022682873267178133, 0.00479125042397027, 0.004906812524346161, 0.0021356073158802905, 0.0021983553998164602]
r_1378_EXP_25	[0.0016446645162944294, 0.0016957566675622844, 0.003343994113803888, 0.0035677363971498613, 0.0014990187327819488, 0.0015600608727127103]
r_1378_EXP_26	[0.001852766969911961, 0.0014434550211547634, 0.0026522995103433937, 0.0025567782613857767, 0.0018055243468663319, 0.0015600608727127103]
r_1378_EXP_27	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.005190590246665909, 0.007132149866194414, 0.0072299130089251385]
r_1378_EXP_28	[0.003055136701924353, 0.0030543039943720118, 0.00479125042397027, 0.004974978194418034, 0.00319658828771087, 0.00288574950592819]
r_1378_EXP_29	[0.0031007265589011943, 0.003117380919554467, 0.005250371923341353, 0.004974978194418034, 0.0038567542257387814, 0.004285087507655644]
r_1378_EXP_3	[0.0022227268874542333, 0.0017588320791641662, 0.0037067120156185364, 0.003292826728652617, 0.0020412978961620197, 0.002738450768904249]
r_1378_EXP_30	[0.0387793912396003, 0.03542654601035239, 0.07625872767859093, 0.10647263295334715, 0.040307344946851474, 0.023679421215808072]
r_1378_EXP_31	[0.0031007265589011943, 0.003117380919554467, 0.004828606921231293, 0.004974978194418034, 0.004233991904611874, 0.003941390454599775]
r_1378_EXP_32	[0.0022227268874542333, 0.002030541544526113, 0.0019015578065874864, 0.0018739381170538867, 0.0020648752510915892, 0.0036713427700558812]
r_1378_EXP_4	[0.004974303774174908, 0.004820415519224659, 0.012015482557186744, 0.016515094977988233, 0.007132149866194414, 0.01911316036806582]
r_1378_EXP_5	[0.032776791577476906, 0.03286471390836832, 0.01100324655212259, 0.014688275890554894, 0.011519394577848532, 0.01911316036806582]
r_1378_EXP_6	[0.000562531757483274, 0.0005701031682056542, 0.0021714874079379197, 0.0019626186552788106, 0.0010982036989792812, 0.0011181646616408815]
r_1378_EXP_7	[0.005533868149457596, 0.0042769965885007715, 0.007435114634271464, 0.0061660761671400305, 0.006025870879259073, 0.0072299130089251385]
r_1378_EXP_8	[0.0019360079513589686, 0.002006281770833082, 0.002728217210723198, 0.0025301740999182968, 0.0026307317694012297, 0.0023456541368404005]
r_1378_EXP_9	[6.30858688012027e-05, 6.064792065200621e-05, 0.0002904154985270597, 0.00027768842900532, 0.00013153214686698097, 0.00013617308148126812]
r_1379_EXP_1	[0.0023198413658090814, 0.0021809521414229006, 0.004136912317770798, 0.004286048756771725, 0.001404709313063671, 0.0012900131881688156]
r_1379_EXP_10	[0.029141935387624048, 0.03499957399335502, 0.046979801232110645, 0.023529725551579388, 0.01772023892432496, 0.030921609119485202]
r_1379_EXP_11	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004099819626499384, 0.004611229583484971, 0.0050952305612873205]
r_1379_EXP_12	[0.00022031883375666945, 0.00023046633650322223, 0.0005687803999196987, 0.0005969383666150336, 0.0002965736313739592, 0.0003325713975131911]
r_1379_EXP_13	[0.003341855638019618, 0.005456021589982069, 0.02444911481939121, 0.018403990442179018, 0.0010982036989792812, 0.00146186171469675]
r_1379_EXP_14	[0.00010470635952470861, 9.946355856085557e-05, 0.0003663331989068705, 0.0003308967519402723, 0.00010795479193741218, 8.707350247328723e-05]
r_1379_EXP_15	[0.0001370778523096575, 0.00016253897016273554, 0.00029885079856926115, 0.00031316064429528855, 0.00020226421165568605, 0.00020982244999323915]
r_1379_EXP_16	[0.0021209879101301106, 0.002117876729821025, 0.003251205813339674, 0.0033016947824751008, 0.0032908977074291414, 0.0029593988744401637]
r_1379_EXP_17	[0.0026620542895356854, 0.0025982202489430303, 0.005250371923341353, 0.004974978194418034, 0.00260715441447166, 0.0021983553998164602]
r_1379_EXP_18	[0.00030355981520368137, 0.00028868979336649605, 0.0005012979995820894, 0.0004816536669226367, 0.0006973886651766201, 0.000651718661065066]
r_1379_EXP_19	[0.0003683028007735797, 0.0003954327976158321, 0.0008302747012279356, 0.0008541119274673026, 0.0009095848595427389, 0.0007253680295770397]
r_1379_EXP_2	[0.0025001968256109382, 0.0024817733352164827, 0.0029222291116938275, 0.0028671601451729953, 0.0029608147384151823, 0.0036713427700558812]
r_1379_EXP_20	[0.0031007265589011943, 0.003117380919554467, 0.005427513224227583, 0.0061660761671400305, 0.007132149866194414, 0.0072299130089251385]
r_1379_EXP_21	[0.004511853877247061, 0.0032289743649618363, 0.008531703639757618, 0.009429519973817102, 0.0036209806764431014, 0.00538982803533521]
r_1379_EXP_22	[0.009783782702224492, 0.009735445669432729, 0.02099064180208873, 0.014138456553560408, 0.02314303055812567, 0.007820257196230234]
r_1379_EXP_23	[0.0023660863555018657, 0.0022682873267178133, 0.00479125042397027, 0.004906812524346161, 0.0021356073158802905, 0.0021983553998164602]
r_1379_EXP_24	[0.0016446645162944294, 0.0016957566675622844, 0.003343994113803888, 0.0035677363971498613, 0.0014990187327819488, 0.0015600608727127103]
